1.064155017144196	0.9866705473845183	0.9872406624209924	0.9863064019156099	0.9944411530419908	1.0052326773718987	0.9956761778352886
1.1141100130097916	0.9960010032482409	0.9931096037095408	0.992624054979457	1.000019919221489	1.0060127467028404	0.9973012066752348
1.1522784162984225	0.998072316858471	0.9958092043891825	0.9978498445456656	1.007134360878637	1.0098474247773503	1.0023752380696727
1.0615099141982856	0.9974463822372958	0.9959087400992549	0.9888224288771869	0.9952088021513564	1.0055071797406527	0.9977958727877864
1.0828063590605412	0.9982677899114133	0.994929038858419	0.9925734719056523	0.9975937277142166	1.0047812787006491	0.9955057235991871
1.0528411727236797	0.9863270754649319	0.9867934168163597	0.9884485724496553	0.9954079237805094	1.003033882052167	0.9960541214614897
1.1146528855877376	0.9831279899727184	0.980868472401967	0.9880739619043334	1.0005407691756245	1.0129263089740215	1.0017756335282164
1.1001059654852834	0.9899161050044303	0.990526509209494	0.992232547218326	1.0000074167895556	1.0099690837400321	0.9982101188959005
1.0688745698472897	0.9880504419860552	0.9863787610410643	0.9853641900412718	0.9965922138534254	1.0106170919537014	1.00195904903741
1.034748563138394	0.987151777989031	0.9892383951247646	0.9829091609023048	0.9889314914337354	1.0044484465489807	0.9965209195675395
